,0
gene_id,EQU24_RS06430
name,<i>Not Available</i>
operon,2018
gene_product,TIGR03087 family PEP-CTERM/XrtA system glycosyltransferase
cog,Cell wall/membrane/envelope biogenesis
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06430"">BioCyc</a>"
