,EQU24_RS15875
5GB1_FM03_TR1_QC_tpm,-0.2845260230755988
5GB1_FM03_TR2_QC_tpm,-0.1691831526654565
5GB1_FM11_TR1_QC_tpm,-0.2960314354694207
5GB1_FM11_TR2_QC_tpm,-0.1669458371702301
5GB1_FM12_TR1_tpm,-0.2912670923846114
5GB1_FM12_TR1_QC_tpm,-0.2886425745316607
5GB1_FM12_TR2_tpm,-0.3449804223020321
5GB1_FM12_TR2_QC_tpm,-0.3711354487540177
5GB1_FM14_TR1_tpm,0.102292389920656
5GB1_FM14_TR1_QC_tpm,0.1408912008529483
5GB1_FM14_TR2_tpm,-0.2855271321261217
5GB1_FM14_TR2_QC_tpm,-0.187641602804069
5GB1_FM18_TR1_QC_tpm,-1.4610686713945595
5GB1_FM18_TR2_tpm,-1.3874759968716477
5GB1_FM18_TR2_QC_tpm,-1.2976533925301332
5GB1_FM18_TR3_tpm,-1.4127208739251491
5GB1_FM18_TR3_QC_tpm,-1.357388726468277
5GB1_FM19_TR1_tpm,-0.604379853457325
5GB1_FM19_TR1_QC_tpm,-0.0795033307413737
5GB1_FM19_TR1_UW_tpm,-0.0685423255522064
5GB1_FM19_TR3_tpm,0.0907499927307062
5GB1_FM19_TR3_QC_tpm,0.1487624518119688
5GB1_FM20_TR1_QC_tpm,0.1224545213493017
5GB1_FM20_TR2_QC_tpm,0.033470931312479
5GB1_FM20_TR3_tpm,-0.0410735977951901
5GB1_FM20_TR3_QC_tpm,0.2391536287584381
5GB1_FM20_TR3_UW_tpm,0.2019363564906573
5GB1_FM21_TR1_tpm,-0.0101683376339529
5GB1_FM21_TR1_QC_tpm,-0.0785442551478912
5GB1_FM21_TR2_tpm,-0.2273961330188356
5GB1_FM21_TR2_QC_tpm,0.1639355651044018
5GB1_FM21_TR2_UW_tpm,0.0499404963216427
5GB1_FM22_TR1_tpm,-0.1962855915213959
5GB1_FM22_TR1_QC_tpm,-0.283854093352053
5GB1_FM22_TR3_tpm,-0.4405763493847221
5GB1_FM22_TR3_QC_tpm,-0.1107553260557976
5GB1_FM22_TR3_UW_tpm,-0.0817423183636574
5GB1_FM23_TR3_tpm,-1.7446562990197565
5GB1_FM23_TR3_QC_tpm,-1.7473794302836607
5GB1_FM34_T0_TR1_QC_tpm,0.4299109043921136
5GB1_FM34_T3_TR3_QC_tpm,0.2528294433428675
5GB1_FM34_T4_TR3_QC_tpm,-0.0341147778904176
5GB1_FM34_T5_TR2_QC_tpm,0.2471448541106626
5GB1_FM34_T6_TR3_QC_tpm,0.1214086429100422
5GB1_FM34_T7_TR3_QC_tpm,-0.1716886196730946
5GB1_FM34_T8_TR1_QC_tpm,0.0294395702736087
5GB1_FM40_T0_TR1_QC_tpm,0.2171910587871339
5GB1_FM40_T0m_TR2_tpm,0.4910586741683183
5GB1_FM40_T10m_TR3_tpm,0.1928706325743068
5GB1_FM40_T10m_TR3_QC_tpm,0.2269590265875187
5GB1_FM40_T150m_TR1_QC_tpm,0.0715246266980331
5GB1_FM40_T150m_TR1_remake_tpm,0.1809820190005533
5GB1_FM40_T180m_TR1_tpm,-0.2069029731184599
5GB1_FM40_T180m_TR1_QC_tpm,-0.2144534576981085
5GB1_FM40_T20m_TR2_tpm,0.3710611877096736
5GB1_FM40_T20m_TR2_QC_tpm,0.1236090017488962
5GB1_FM40_T40m_TR1_tpm,0.0817142448300156
5GB1_FM40_T40m_TR1_QC_tpm,0.1661925245068536
5GB1_FM40_T60m_TR1_tpm,0.4476337278098512
5GB1_FM40_T60m_TR1_QC_tpm,0.3950126775700324
5GB1_FM40_T90m_TR2_tpm,-0.0357635329533536
5GB1_FM40_T90m_TR2_QC_tpm,0.0089368315359381
5GB1_FM69_t3_TR1_tpm,1.319880133302398
5GB1_FM69_t3_TR1_UW_tpm,1.420374483799228
5GB1_FM69_t4_TR1_tpm,1.072778536836097
5GB1_FM69_t4_TR1_UW_tpm,1.0456248647540711
5GB1_FM80_t2_TR1_tpm,0.2968516762419391
5GB1_FM80_t4_TR1_tpm,0.4823412735604488
5GB1_FM81_t1_TR3_tpm,0.7273182576851989
5GB1_FM81_t2_TR3_tpm,0.7062957876987532
5GB1_LTrecycle_TR1_tpm,-0.2954891130962744
5GB1_LTrecycle_TR1_QC_tpm,-0.0486765324228324
5GB1_vial_wLa_TR3_tpm,-0.0567229018389543
5GB1_vial_woLa_TR2_tpm,0.0839565317049926
5GB1_FM_85_TR1_tpm,-0.2819078610495076
5GB1_FM_85_TR2_tpm,-0.2870862297491303
5GB1_pA9_red_tpm,0.2008189549027896
5GB1_pA9_yellow_tpm,0.1710374105568952
5GB1C-5G-La-BR1_tpm,0.3592908554746312
5GB1C-5G-La-BR2_tpm,0.4480523865178165
5GB1C-5G-N-BR1_tpm,0.4593861522137015
5GB1C-5G-N-BR2_tpm,0.2696892888125353
5GB1C-JG15-La-BR1_tpm,0.5720049363652819
5GB1C-JG15-La-BR2_tpm,0.5611567155987922
5GB1C-JG15-N-BR1_tpm,0.4232927928333829
5GB1C-JG15-N-BR2_tpm,0.7381078781017987
