,0
gene_id,EQU24_RS20790
name,<i>Not Available</i>
operon,187
gene_product,LOG family protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20790"">BioCyc</a>"
