,0
gene_id,EQU24_RS02130
name,<i>Not Available</i>
operon,2536
gene_product,restriction endonuclease subunit S
cog,L
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02130"">BioCyc</a>"
