,21
5G_uMax:1,0.3196629288702294
5G_uMax:2,0.0145992143550195
5G_lowO2_fast_growth:1,-0.1791757637850267
5G_lowO2_fast_growth:2,-0.6057448432268989
5G_lowCH4:1,-4.924807305477254
5G_lowCH4:2,-5.065007406845454
5G_lowCH4:3,-4.891161780086373
5G_lowCH4:4,-5.315200747173673
5G_lowCH4:5,-3.7373222524118095
5G_lowCH4:6,-3.6937390088381337
5G_lowCH4:7,-4.069151143814321
5G_lowCH4:8,-4.219099586686136
5G_MeOH:1,14.422319636889656
5G_MeOH:2,14.495029802691128
5G_MeOH:3,14.806546514849112
5G_MeOH:4,14.179007987630388
5G_MeOH:5,14.59214007943676
5G_lowO2_fast_growth:3,4.37631834080293
5G_lowO2_fast_growth:4,3.61792268900072
5G_lowO2_fast_growth:5,3.721872668818436
5G_lowO2_fast_growth:6,4.44458180282778
5G_lowO2_fast_growth:7,4.752084117232535
5G_uMax:3,1.0227749044194576
5G_uMax:4,-1.1027307134080917
5G_uMax:5,0.0712525372493505
5G_uMax:6,-0.6023433829445334
5G_uMax:7,-0.4866483399919261
5G_uMax:8,0.139714578576345
5G_uMax:9,0.2372512218121476
5G_uMax:10,0.4201544842811177
5G_uMax:11,-0.084058148924139
5G_uMax:12,0.0503707157049439
5G_lowO2_fast_growth:8,0.9556179018756612
5G_lowO2_fast_growth:9,0.7565856435826196
5G_lowO2_fast_growth:10,1.8817591975209291
5G_lowO2_fast_growth:11,1.1241223133151177
5G_lowO2_fast_growth:12,1.03557298523301
5G_MeOH:6,-1.7265489716131726
5G_MeOH:7,-1.7074759023234805
5G_NoCu:1,24.791954785956264
5G_medCu:1,20.00028193631331
5G_highCu:1,12.412561675772784
5G_highCu:2,9.286197926451369
5G_highCu:3,7.511667976934294
5G_highCu:4,6.525490463307105
5G_highCu:5,5.641174848280013
5G_NoCu:2,25.45685046989463
5G_NoCu:3,24.717558986937437
5G_lowCu:1,25.15132656195949
5G_lowCu:2,25.236813748502296
5G_medCu:2,25.245675908494835
5G_medCu:3,25.26931790647949
5G_medCu:4,24.270729641062843
5G_medCu:5,24.29634838748064
5G_lowCu:3,25.023144236405983
5G_lowCu:4,25.08272070790132
5G_lowCu:5,25.25714598749154
5G_lowCu:6,25.56762662939813
5G_lowCu:7,25.991484386376243
5G_lowCu:8,25.9013025290216
5G_medCu:6,26.22301015292528
5G_medCu:7,26.39997549050375
5G_highO2_slow_growth:1,-1.423322632890157
5G_highO2_slow_growth:2,-2.409819065660175
5G_highO2_slow_growth:3,-1.4587549983087584
5G_highO2_slow_growth:4,-2.565856450255528
5G_NO3_lowO2_slow_growth:1,-4.281729574666813
5G_NO3_lowO2_slow_growth:2,-3.295992739368869
5G_NO3_lowO2_slow_growth:3,20.52137560492679
5G_NO3_lowO2_slow_growth:4,16.32439612238989
5G_LanzaTech:1,-2.058870698736716
5G_LanzaTech:2,-2.499423478920728
5G_WithLanthanum:1,-5.505361535597425
5G_NoLanthanum:1,-6.448356285012826
5G_aa3_KO:1,-3.6008880396570158
5G_aa3_KO:2,-4.467264083143799
5G_crotonic_acid:1,-2.400730460468263
5G_crotonic_acid:2,-1.5301778169577611
5G_WithLanthanum:2,-6.155137183460479
5G_WithLanthanum:3,-6.437254070849118
5G_NoLanthanum:2,-6.719734666937857
5G_NoLanthanum:3,-5.798811064016596
5G_WithLanthanum:4,-6.197618924185048
5G_WithLanthanum:5,-6.029622366652416
5G_NoLanthanum:4,-5.688989952916002
5G_NoLanthanum:5,-6.780395492767053
