,0
gene_id,EQU24_RS15995
name,<i>Not Available</i>
operon,802
gene_product,type II secretion system F family protein
cog,Cell motility
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15995"">BioCyc</a>"
