,0
gene_id,EQU24_RS00210
name,<i>Not Available</i>
operon,2802
gene_product,DUF3800 domain-containing protein
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00210"">BioCyc</a>"
