,0
gene_id,EQU24_RS06705
name,<i>Not Available</i>
operon,1979
gene_product,ATP-binding protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06705"">BioCyc</a>"
