,0
gene_id,EQU24_RS13295
name,truD
operon,1162
gene_product,tRNA pseudouridine(13) synthase TruD
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13295"">BioCyc</a>"
