,0
gene_id,EQU24_RS05605
name,<i>Not Available</i>
operon,2127
gene_product,CinA family protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS05605"">BioCyc</a>"
