,0
gene_id,EQU24_RS11515
name,<i>Not Available</i>
operon,1379
gene_product,NADH-quinone oxidoreductase subunit F
cog,C
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS11515"">BioCyc</a>"
