,0
gene_id,EQU24_RS09245
name,<i>Not Available</i>
operon,1661
gene_product,YbaB/EbfC family nucleoid-associated protein
cog,Function unknown
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09245"">BioCyc</a>"
