,0
gene_id,EQU24_RS08650
name,<i>Not Available</i>
operon,1737
gene_product,co-chaperone GroES
cog,O
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS08650"">BioCyc</a>"
