,0
gene_id,EQU24_RS01545
name,<i>Not Available</i>
operon,2617
gene_product,TVP38/TMEM64 family protein
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01545"">BioCyc</a>"
