,0
gene_id,EQU24_RS01315
name,<i>Not Available</i>
operon,2652
gene_product,RNA-directed DNA polymerase
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS01315"">BioCyc</a>"
