,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.420160285666346e-15,0.18785538517526054,12.0,0.0,-0.06878287524398,1.0,-0.2880653486232063,22.0,-0.0873542851348512,23.0,0.3188780556519317,24.0,0.2896839440180629,25.0,-0.0507817375973216,26.0,0.0201372663376853,27.0,-0.0841633326613706,28.0,-0.1068857286356879,29.0,0.2467117894152517,30.0,-0.1536448260231173,31.0,-0.0357329215033797
1,5G__lowO2_fast_growth,-0.29256939205656224,0.14395339360567275,12.0,2.0,-0.5754540841769433,3.0,-0.0567532693001453,17.0,-0.4101554397442717,18.0,-0.4406026022034339,19.0,-0.4153514401609515,20.0,-0.2289772686626623,21.0,-0.2650981932355591,32.0,-0.2177092211837656,33.0,-0.2426723069116514,34.0,-0.1291903859398999,35.0,-0.251562200869782,36.0,-0.2773062922896807
2,5G__lowCH4,-0.6932893387703501,0.07645442764502038,8.0,4.0,-0.7324425119273732,5.0,-0.761842591510864,6.0,-0.703810057400335,7.0,-0.736798627553485,8.0,-0.5684317058891901,9.0,-0.5759699996159329,10.0,-0.726723688087378,11.0,-0.7402955281782431,,,,,,,,
3,5G__MeOH,-1.3676559707918554,0.29973264667432786,7.0,12.0,-1.2797754791640914,13.0,-1.0402185692360888,14.0,-1.0703283578477851,15.0,-1.3398870258542566,16.0,-1.3044642121075969,37.0,-1.7060546914075587,38.0,-1.832863459925612,,,,,,,,,,
4,5G__NoCu,-0.5492668362943199,0.14303833727085397,3.0,39.0,-0.5156137772040026,46.0,-0.7061311094645752,47.0,-0.4260556222143821,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.4725393555405694,0.07801181230081156,7.0,40.0,-0.536566093005189,50.0,-0.3957361850964025,51.0,-0.3374406315835925,52.0,-0.5336118370130025,53.0,-0.5150745920771262,60.0,-0.4651235875275903,61.0,-0.524222562481083,,,,,,,,,,
6,5G__highCu,-0.21983894213340563,0.13408937774856025,5.0,41.0,-0.2058756280137457,42.0,-0.2892251901082412,43.0,-0.2954856058876185,44.0,-0.3164743963112917,45.0,0.007866109653869,,,,,,,,,,,,,,
7,5G__lowCu,-0.4992143596619637,0.10828245942992763,8.0,48.0,-0.6123707412618842,49.0,-0.5001970151325876,54.0,-0.586929243498961,55.0,-0.449982928492175,56.0,-0.5855380121064693,57.0,-0.5507816097886602,58.0,-0.4124499722275887,59.0,-0.2954653547873835,,,,,,,,
8,5G__highO2_slow_growth,-0.19040834972264542,0.3066580568305243,4.0,62.0,0.0856880788283005,63.0,-0.4386076723004768,64.0,0.063874551085556,65.0,-0.4725883565039614,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.6556653568981563,0.1556669905358441,4.0,66.0,-0.4504686741626083,67.0,-0.6265208687226442,68.0,-0.739044938826189,69.0,-0.8066269458811837,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.8549937650065842,0.02689333369883959,2.0,70.0,-0.8740102236337464,71.0,-0.835977306379422,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.821702310061899,0.8132718763947502,5.0,72.0,-0.4656166027703241,78.0,0.959265139278746,79.0,0.6167959443942985,82.0,1.56970626629447,83.0,1.4283608031123043,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.5302317629147197,0.6200829698900082,5.0,73.0,-0.5402922574703073,80.0,0.9212285113771612,81.0,0.5227975691969124,84.0,0.9130706447468776,85.0,0.8343543467229546,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.8255193623322068,0.19751488956527963,2.0,74.0,-0.965183480129128,75.0,-0.6858552445352855,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.4778308183796178,0.13130862073263166,2.0,76.0,0.3849816022313215,77.0,0.5706800345279142,,,,,,,,,,,,,,,,,,,,
