,0
gene_id,EQU24_RS08665
name,<i>Not Available</i>
operon,1734
gene_product,host attachment protein
cog,Cell motility
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS08665"">BioCyc</a>"
