,EQU24_RS09405
5GB1_FM03_TR1_QC_tpm,-0.1703130248694604
5GB1_FM03_TR2_QC_tpm,0.2839573737537764
5GB1_FM11_TR1_QC_tpm,-0.3635767536937209
5GB1_FM11_TR2_QC_tpm,0.2093293183713536
5GB1_FM12_TR1_tpm,-0.1248137361746168
5GB1_FM12_TR1_QC_tpm,-0.2092949484425688
5GB1_FM12_TR2_tpm,0.0716492437406994
5GB1_FM12_TR2_QC_tpm,-0.1509097908923511
5GB1_FM14_TR1_tpm,0.1197641369314643
5GB1_FM14_TR1_QC_tpm,0.039311882171761
5GB1_FM14_TR2_tpm,-0.2530525153811327
5GB1_FM14_TR2_QC_tpm,-0.0040863616656148
5GB1_FM18_TR1_QC_tpm,-1.27277038512693
5GB1_FM18_TR2_tpm,-0.9252925050850512
5GB1_FM18_TR2_QC_tpm,-0.770524451277947
5GB1_FM18_TR3_tpm,-1.1177711406773616
5GB1_FM18_TR3_QC_tpm,-0.8467651886444441
5GB1_FM19_TR1_tpm,-0.988270599966433
5GB1_FM19_TR1_QC_tpm,-0.3631436151912153
5GB1_FM19_TR1_UW_tpm,-0.5357412673145507
5GB1_FM19_TR3_tpm,-0.394515376606896
5GB1_FM19_TR3_QC_tpm,-0.3407145885581366
5GB1_FM20_TR1_QC_tpm,0.1662042331732989
5GB1_FM20_TR2_QC_tpm,0.5080879607077238
5GB1_FM20_TR3_tpm,-0.3010392663104975
5GB1_FM20_TR3_QC_tpm,0.4174250024369712
5GB1_FM20_TR3_UW_tpm,0.0898088162755144
5GB1_FM21_TR1_tpm,-0.1305034913785787
5GB1_FM21_TR1_QC_tpm,-0.1955915649219815
5GB1_FM21_TR2_tpm,-0.3968920349335416
5GB1_FM21_TR2_QC_tpm,0.051551954723072
5GB1_FM21_TR2_UW_tpm,-0.3226959586562934
5GB1_FM22_TR1_tpm,-0.243869578378165
5GB1_FM22_TR1_QC_tpm,-0.1620766027961506
5GB1_FM22_TR3_tpm,-0.635545425904084
5GB1_FM22_TR3_QC_tpm,-0.1788900258134171
5GB1_FM22_TR3_UW_tpm,-0.2986773280861943
5GB1_FM23_TR3_tpm,-1.0702392490658008
5GB1_FM23_TR3_QC_tpm,-1.0871876909466622
5GB1_FM34_T0_TR1_QC_tpm,-0.1920554053093459
5GB1_FM34_T3_TR3_QC_tpm,-0.2413222882303562
5GB1_FM34_T4_TR3_QC_tpm,-0.2505401357328125
5GB1_FM34_T5_TR2_QC_tpm,-0.0221650983117944
5GB1_FM34_T6_TR3_QC_tpm,-0.411698997670098
5GB1_FM34_T7_TR3_QC_tpm,-0.2329386596990774
5GB1_FM34_T8_TR1_QC_tpm,0.2114310501121918
5GB1_FM40_T0_TR1_QC_tpm,0.1034311093154132
5GB1_FM40_T0m_TR2_tpm,0.5889620558298239
5GB1_FM40_T10m_TR3_tpm,0.4469627190382734
5GB1_FM40_T10m_TR3_QC_tpm,0.3045840711656185
5GB1_FM40_T150m_TR1_QC_tpm,0.7697063059992084
5GB1_FM40_T150m_TR1_remake_tpm,0.6616147882045285
5GB1_FM40_T180m_TR1_tpm,-0.0857606215935051
5GB1_FM40_T180m_TR1_QC_tpm,-0.1796758089721724
5GB1_FM40_T20m_TR2_tpm,0.3652564680452048
5GB1_FM40_T20m_TR2_QC_tpm,-0.6597665747536912
5GB1_FM40_T40m_TR1_tpm,0.4094856853249382
5GB1_FM40_T40m_TR1_QC_tpm,0.0711270107089694
5GB1_FM40_T60m_TR1_tpm,0.7868610209353983
5GB1_FM40_T60m_TR1_QC_tpm,-0.7797214883621537
5GB1_FM40_T90m_TR2_tpm,0.1606156530419644
5GB1_FM40_T90m_TR2_QC_tpm,0.2483807613009512
5GB1_FM69_t3_TR1_tpm,1.034688517147674
5GB1_FM69_t3_TR1_UW_tpm,1.6743380454171168
5GB1_FM69_t4_TR1_tpm,0.8969799635782838
5GB1_FM69_t4_TR1_UW_tpm,1.202842280107676
5GB1_FM80_t2_TR1_tpm,0.4409381886952372
5GB1_FM80_t4_TR1_tpm,0.3350800742864672
5GB1_FM81_t1_TR3_tpm,0.5449798676448792
5GB1_FM81_t2_TR3_tpm,0.6258557254383321
5GB1_LTrecycle_TR1_tpm,-0.6182633141719656
5GB1_LTrecycle_TR1_QC_tpm,-0.3443522441913229
5GB1_vial_wLa_TR3_tpm,-0.3750210160382483
5GB1_vial_woLa_TR2_tpm,0.100243661710814
5GB1_FM_85_TR1_tpm,0.2252393615095016
5GB1_FM_85_TR2_tpm,0.315311845658103
5GB1_pA9_red_tpm,0.5212848304968034
5GB1_pA9_yellow_tpm,0.0286540449928152
5GB1C-5G-La-BR1_tpm,1.505084872360551
5GB1C-5G-La-BR2_tpm,1.271857628544355
5GB1C-5G-N-BR1_tpm,1.5003191884582208
5GB1C-5G-N-BR2_tpm,0.9100811317209114
5GB1C-JG15-La-BR1_tpm,2.3731003308849665
5GB1C-JG15-La-BR2_tpm,2.200332843814876
5GB1C-JG15-N-BR1_tpm,1.7146319791615854
5GB1C-JG15-N-BR2_tpm,1.2655339614245804
