,0
gene_id,EQU24_RS19355
name,<i>Not Available</i>
operon,378
gene_product,PAS domain S-box protein
cog,T
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS19355"">BioCyc</a>"
