,0
gene_id,EQU24_RS15595
name,<i>Not Available</i>
operon,852
gene_product,rhodanese-like domain-containing protein
cog,Inorganic ion transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15595"">BioCyc</a>"
