,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,1.249000902703301e-16,0.3728123199979334,12.0,0.0,-0.9249344598155352,1.0,-0.5639310987515094,22.0,0.124105572707001,23.0,-0.0579421959214325,24.0,0.2280381758420002,25.0,0.3401173915038189,26.0,0.2986464743134647,27.0,0.051736135741188,28.0,0.1083528257088053,29.0,0.1374451149521594,30.0,0.0484298427100124,31.0,0.2099362210100288
1,5G__lowO2_fast_growth,0.10766918415802589,0.34669631218892055,12.0,2.0,-0.5418251034468069,3.0,-0.3502018933081636,17.0,0.0925765685434756,18.0,0.311541101990664,19.0,0.2871260037570273,20.0,0.6113431311860982,21.0,0.679537719937648,32.0,0.1102906555927925,33.0,0.018882954708447,34.0,-0.0375356587621418,35.0,0.0279063176583358,36.0,0.0823884120389344
2,5G__lowCH4,-0.5294444154275348,0.22162937539002278,8.0,4.0,-0.5458049060883923,5.0,-0.6200021383713823,6.0,-0.4562660754418779,7.0,-0.6351415472194963,8.0,-0.2247833880116188,9.0,-0.2044761975450137,10.0,-0.7862631634057191,11.0,-0.7628179073367782,,,,,,,,
3,5G__MeOH,-0.7167489207256222,0.08106245931596599,7.0,12.0,-0.7880817946251959,13.0,-0.5695325966231986,14.0,-0.7184997301385323,15.0,-0.8006092166414787,16.0,-0.766107020591261,37.0,-0.7141161628190513,38.0,-0.6602959236406383,,,,,,,,,,
4,5G__NoCu,-0.38635843208108805,0.3718439132802555,3.0,39.0,-0.8134942254875561,46.0,-0.2106607920028684,47.0,-0.1349202787528396,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.698883682213866,0.15399145215547214,7.0,40.0,-0.6297453744187234,50.0,-0.5480737390978332,51.0,-0.5840101475352393,52.0,-0.9391567586567078,53.0,-0.8779608672698025,60.0,-0.7206046355699254,61.0,-0.5926342529488302,,,,,,,,,,
6,5G__highCu,-0.346024022576103,0.11487847187600236,5.0,41.0,-0.3394594012284893,42.0,-0.2023230130998223,43.0,-0.5038504620132196,44.0,-0.4020659005959022,45.0,-0.2824213359430816,,,,,,,,,,,,,,
7,5G__lowCu,-0.5454120247113237,0.13115253030706484,8.0,48.0,-0.4573426680224353,49.0,-0.4785935514571111,54.0,-0.4447281365014728,55.0,-0.5726979334477154,56.0,-0.7623109733736468,57.0,-0.5482801939970647,58.0,-0.3912186125848524,59.0,-0.7081241283062907,,,,,,,,
8,5G__highO2_slow_growth,0.21374896418489575,0.5634297712645252,4.0,62.0,0.8330262383847815,63.0,-0.113350914333913,64.0,0.5254685413354485,65.0,-0.3901480086467339,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.0303272068170095,0.19434159430484488,4.0,66.0,0.0975039715263133,67.0,0.1441898365896552,68.0,-0.2834859578029309,69.0,-0.0795166775810756,,,,,,,,,,,,,,,,
10,5G__LanzaTech,0.03559714967375616,0.15474440911468232,2.0,70.0,-0.0738236713619411,71.0,0.1450179707094534,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.2615237260490595,0.536076319040457,5.0,72.0,-0.670609750013238,78.0,0.3494295796131705,79.0,0.4090664871424376,82.0,0.5448382448571438,83.0,0.6748940686457834,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.37814901422305774,0.44590174178618747,5.0,73.0,-0.4025370122557046,80.0,0.5285018487226711,81.0,0.4536334884941553,84.0,0.6980607294518792,85.0,0.6130860167022876,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.8317412545608573,0.22174915851607968,2.0,74.0,-0.988541588269988,75.0,-0.6749409208517267,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.336869229885183,0.010838789723592231,2.0,76.0,0.3445334115985901,77.0,0.3292050481717758,,,,,,,,,,,,,,,,,,,,
