,0
gene_id,EQU24_RS21060
name,ruvX
operon,143
gene_product,Holliday junction resolvase RuvX
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21060"">BioCyc</a>"
