,0
gene_id,EQU24_RS18725
name,<i>Not Available</i>
operon,465
gene_product,hypoxanthine-guanine phosphoribosyltransferase
cog,Nucleotide transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS18725"">BioCyc</a>"
