,0
gene_id,EQU24_RS13940
name,<i>Not Available</i>
operon,1082
gene_product,UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)
cog,Carbohydrate transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13940"">BioCyc</a>"
