,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-2.3245294578089215e-16,0.24837822330973003,12.0,0.0,-0.5310782372192393,1.0,-0.309520361553866,22.0,0.0271306545976384,23.0,0.3094706573471319,24.0,-0.0435033333259418,25.0,0.235379967924163,26.0,0.3473745054675321,27.0,0.0419549503282099,28.0,-0.0608307811376516,29.0,-0.1133655755985771,30.0,0.0080395623335047,31.0,0.0889479908370929
1,5G__lowO2_fast_growth,-0.28557593304363554,0.34387145730121904,12.0,2.0,-0.6506771079356652,3.0,0.2049964786807687,17.0,-0.9781936921581385,18.0,-0.4870340394811454,19.0,-0.3474326299514065,20.0,-0.1348126722171181,21.0,-0.4542063627490615,32.0,0.0157094578487395,33.0,-0.2318871888427969,34.0,-0.4638343800871416,35.0,0.0660912113181169,36.0,0.0343697290512219
2,5G__lowCH4,-0.2578907583457779,0.20996817497085093,8.0,4.0,-0.4362547337228046,5.0,-0.4667630120203649,6.0,-0.2904166441751159,7.0,-0.2689442919920233,8.0,0.019470029279704,9.0,0.1063852717064475,10.0,-0.3715532008284423,11.0,-0.3550494850136236,,,,,,,,
3,5G__MeOH,-0.6903623738551425,0.11405076935990219,7.0,12.0,-0.6779967500598367,13.0,-0.6278663131892976,14.0,-0.5650782221457469,15.0,-0.8514709130974927,16.0,-0.8478154199982346,37.0,-0.647465768998539,38.0,-0.61484322949685,,,,,,,,,,
4,5G__NoCu,0.0705185769642303,0.08182876908397141,3.0,39.0,0.0359337389281511,46.0,0.0116607222906308,47.0,0.163961269673909,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.19370355767880248,0.20466865938329776,7.0,40.0,-0.0233340004987523,50.0,-0.007072225503383,51.0,-0.0701817655629901,52.0,-0.5049542157200295,53.0,-0.2497002664206782,60.0,-0.4317146358042536,61.0,-0.0689677942415305,,,,,,,,,,
6,5G__highCu,-0.09081364317060825,0.25585374685493545,5.0,41.0,-0.2500010355368607,42.0,0.2909139816525963,43.0,-0.3219060584716593,44.0,-0.2231898099661458,45.0,0.0501147064690283,,,,,,,,,,,,,,
7,5G__lowCu,-0.12360817086196507,0.21893677193280386,8.0,48.0,0.0661697332760629,49.0,0.0720739396873377,54.0,0.0853779867961144,55.0,-0.3730455422648675,56.0,-0.0988309925523314,57.0,-0.144256669914252,58.0,-0.0821409718462962,59.0,-0.5142128500774885,,,,,,,,
8,5G__highO2_slow_growth,0.1964776674749484,0.11280260132520334,4.0,62.0,0.2774243674684897,63.0,0.0774659586788257,64.0,0.1240425462395951,65.0,0.3069777975128831,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.6899879613965911,0.2910918873855596,4.0,66.0,-0.5074532099062838,67.0,-0.3960142411059024,68.0,-1.0305501029991,69.0,-0.8259342915750785,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.2196363704016006,0.22927325047022926,2.0,70.0,-0.3817570405537815,71.0,-0.0575157002494197,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.2320036496566639,0.16395947363829,5.0,72.0,-0.0252108372480051,78.0,-0.479537421254093,79.0,-0.2471147130175834,82.0,-0.1748669195400456,83.0,-0.2332883572235924,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.08609880522475355,0.3007770541372225,5.0,73.0,-0.4215424235269438,80.0,0.0688660798117117,81.0,0.3429268012551287,84.0,0.1886112793205354,85.0,0.2516322892633358,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.8598407973348106,0.04041152027330494,2.0,74.0,-0.8884160573581221,75.0,-0.831265537311499,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.23243449959992746,0.039036764630172346,2.0,76.0,0.2600376605855055,77.0,0.2048313386143494,,,,,,,,,,,,,,,,,,,,
