,0
gene_id,EQU24_RS14260
name,<i>Not Available</i>
operon,1040
gene_product,RNA methyltransferase
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS14260"">BioCyc</a>"
