,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-4.949744318120489e-16,0.23641540200995745,12.0,0.0,-0.4932831603653476,1.0,-0.2731516717037889,22.0,-0.3494441894467623,23.0,0.0768141088894247,24.0,0.2484836307949152,25.0,0.0685806046800561,26.0,0.1257299898122004,27.0,0.1334685968081754,28.0,0.1999137779290771,29.0,0.1484247639435043,30.0,0.0461139386831686,31.0,0.0683496099753711
1,5G__lowO2_fast_growth,0.0799342594849903,0.2581953512045023,12.0,2.0,-0.5072938592140517,3.0,0.0587161623240963,17.0,0.0750300686801765,18.0,0.1923089527631192,19.0,0.1002321960849799,20.0,0.4134923962777006,21.0,0.5095340349369244,32.0,-0.0187222123351857,33.0,-0.1655800665428541,34.0,0.0463530579340445,35.0,0.0859253199709253,36.0,0.1692150629400082
2,5G__lowCH4,0.22391786891497037,0.1819024524460913,8.0,4.0,0.2081431828948292,5.0,0.0673383686869475,6.0,0.2126989445080873,7.0,0.0699052339701054,8.0,0.4402828242602727,9.0,0.5598073454181196,10.0,0.1294466919667853,11.0,0.1037203596146159,,,,,,,,
3,5G__MeOH,-0.5975107977638981,0.2970676107267346,7.0,12.0,-0.6058800338047061,13.0,-0.2295255570487655,14.0,-0.2081448749602334,15.0,-0.6795224073265258,16.0,-0.5788496188487122,37.0,-0.9283563687388026,38.0,-0.9522967236195417,,,,,,,,,,
4,5G__NoCu,0.5698570305543021,0.13980544093508296,3.0,39.0,0.5880504016591339,46.0,0.6996751111390194,47.0,0.4218455788647532,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.16779256021385067,0.2596659021665344,7.0,40.0,0.1417391113657204,50.0,-0.0647326921155744,51.0,0.1349656089612194,52.0,-0.4972282473997875,53.0,-0.471152533874835,60.0,-0.2444380188011767,61.0,-0.1737011496325209,,,,,,,,,,
6,5G__highCu,0.22176154909714335,0.18917721748219168,5.0,41.0,0.1608460861480263,42.0,0.3633457008290022,43.0,0.2754140052167142,44.0,-0.0772347861017888,45.0,0.3864367393937629,,,,,,,,,,,,,,
7,5G__lowCu,0.24557324604146472,0.15802082000625495,8.0,48.0,0.3774313996864582,49.0,0.4093693711289075,54.0,0.0074013856656147,55.0,0.3943488519928477,56.0,0.1277293047117274,57.0,0.3269700505767532,58.0,0.0690495875155474,59.0,0.2522860170538616,,,,,,,,
8,5G__highO2_slow_growth,1.7855484548842124,0.20114714319797822,4.0,62.0,1.795851329985792,63.0,2.023169378253422,64.0,1.7921192378932216,65.0,1.531053873404414,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,1.048477176179473,0.15760042054738724,4.0,66.0,0.9220551074051176,67.0,1.0620051587753596,68.0,0.9437169078079646,69.0,1.2661315307294498,,,,,,,,,,,,,,,,
10,5G__LanzaTech,1.0611243745784562,0.04260822785534307,2.0,70.0,1.0309958077276016,71.0,1.0912529414293108,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,2.535634146641837,0.5014789208928379,5.0,72.0,2.019828398323168,78.0,2.4129859841740138,79.0,2.1218512597462618,82.0,3.059646131667366,83.0,3.0638589592983734,,,,,,,,,,,,,,
12,5G__NoLanthanum,2.3161712791378704,0.4433674100138949,5.0,73.0,2.192121851085466,80.0,2.6315077010115107,81.0,1.6664697374188902,84.0,2.8139760952528534,85.0,2.276781010920633,,,,,,,,,,,,,,
13,5G__aa3_KO,1.1649361152414204,0.27327395350968664,2.0,74.0,1.3581699808897771,75.0,0.9717022495930636,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.7768230568940568,0.14071168875678572,2.0,76.0,0.8763212462061909,77.0,0.6773248675819228,,,,,,,,,,,,,,,,,,,,
