,0
gene_id,EQU24_RS03415
name,<i>Not Available</i>
operon,2382
gene_product,transglutaminase family protein
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03415"">BioCyc</a>"
