,0
gene_id,EQU24_RS21845
name,<i>Not Available</i>
operon,41
gene_product,restriction endonuclease subunit S
cog,V
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21845"">BioCyc</a>"
