,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-7.5518295320857e-16,0.10446353752598526,12.0,0.0,-0.0281626934711161,1.0,0.0080751146046802,22.0,0.1505913773908958,23.0,-0.0071809896227748,24.0,0.0743944929675954,25.0,0.1431874246829751,26.0,0.1210868169663816,27.0,-0.1799565724937322,28.0,-0.1117908842057948,29.0,-0.0518504743375736,30.0,-0.0349738683074241,31.0,-0.0834197441741215
1,5G__lowO2_fast_growth,-0.37475448820853124,0.31054173032281307,12.0,2.0,-0.308408416772985,3.0,0.0558078209415082,17.0,-0.9854777373568924,18.0,-0.7477224821977417,19.0,-0.7415622839963509,20.0,-0.5043666509189277,21.0,-0.381111815919442,32.0,-0.1814891238188929,33.0,-0.1838672990393401,34.0,-0.259641144492214,35.0,-0.1418894281003782,36.0,-0.1173252968307183
2,5G__lowCH4,-0.6206959122964208,0.23002999026109605,8.0,4.0,-0.7778961914132285,5.0,-0.7629859248858715,6.0,-0.8426656405921227,7.0,-0.8488255677928072,8.0,-0.3208313739832693,9.0,-0.2597884875736467,10.0,-0.5781970196317037,11.0,-0.5743770924987173,,,,,,,,
3,5G__MeOH,-1.5544133846656247,0.2272022399505659,7.0,12.0,-1.6139887492310834,13.0,-1.4493229723415828,14.0,-1.4380320424137183,15.0,-1.3294189987784293,16.0,-1.3392624517288,37.0,-1.813914339222112,38.0,-1.896954138943648,,,,,,,,,,
4,5G__NoCu,-0.3101560461365252,0.2551570303814412,3.0,39.0,-0.5830210560500575,46.0,-0.2699712680450812,47.0,-0.0774758143144369,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.387353257331054,0.05808900829724277,7.0,40.0,-0.4173163014024768,50.0,-0.4666510179144101,51.0,-0.4391537552000262,52.0,-0.3581725206308324,53.0,-0.3905702978049499,60.0,-0.3058538174713741,61.0,-0.3337550908933089,,,,,,,,,,
6,5G__highCu,-0.17435152195072198,0.14774283386507733,5.0,41.0,-0.2900033537896354,42.0,-0.1564717327588507,43.0,-0.1043577168872911,44.0,-0.3453026027582053,45.0,0.0243777964403726,,,,,,,,,,,,,,
7,5G__lowCu,-0.3493294141430592,0.15079610308168337,8.0,48.0,-0.488909961062947,49.0,-0.3622037136364762,54.0,-0.1993478224151408,55.0,-0.5789976836225161,56.0,-0.4221677909840666,57.0,-0.3736221092018308,58.0,-0.1389766039411668,59.0,-0.2304096282803289,,,,,,,,
8,5G__highO2_slow_growth,-0.33011696836440274,0.041135607760421015,4.0,62.0,-0.3661054789110602,63.0,-0.3338435214561235,64.0,-0.3488516083436828,65.0,-0.2716672647467444,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.7823197963814446,0.19057291791009393,4.0,66.0,-0.5131757008762934,67.0,-0.7824070456809675,68.0,-0.929492706811084,69.0,-0.9042037321574332,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.44647380294896605,0.07023376081912387,2.0,70.0,-0.3968110344055295,71.0,-0.4961365714924026,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.5652409525407173,0.3307029680441648,5.0,72.0,-1.1151129402180144,78.0,-0.6356213071561845,79.0,-0.392492332470332,82.0,-0.3507987291033165,83.0,-0.3321794537557387,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.48073437566513455,0.3964243518177045,5.0,73.0,-1.1803747310567747,80.0,-0.3670779277829705,81.0,-0.2616379355381157,84.0,-0.3710747692680867,85.0,-0.223506514679725,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.7739774992484634,0.0968773073957665,2.0,74.0,-0.8424801002511035,75.0,-0.7054748982458232,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.2321954295553738,0.09309091184464602,2.0,76.0,0.1663702145231855,77.0,0.2980206445875621,,,,,,,,,,,,,,,,,,,,
