,0
gene_id,EQU24_RS17835
name,lnt
operon,580
gene_product,apolipoprotein N-acyltransferase
cog,M
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS17835"">BioCyc</a>"
