,0
gene_id,EQU24_RS06665
name,<i>Not Available</i>
operon,1982
gene_product,hypothetical protein
cog,N
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06665"">BioCyc</a>"
