,0
gene_id,EQU24_RS22100
name,<i>Not Available</i>
operon,7
gene_product,SDR family oxidoreductase
cog,I
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS22100"">BioCyc</a>"
