,0
gene_id,EQU24_RS12695
name,<i>Not Available</i>
operon,1237
gene_product,acetyl-CoA carboxylase biotin carboxyl carrier protein
cog,Lipid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12695"">BioCyc</a>"
