,0
gene_id,EQU24_RS21500
name,<i>Not Available</i>
operon,85
gene_product,cytochrome C
cog,C
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21500"">BioCyc</a>"
