,0
gene_id,EQU24_RS13355
name,<i>Not Available</i>
operon,1154
gene_product,cytochrome c
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13355"">BioCyc</a>"
