,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-8.90491384334761e-16,0.238703531945871,12.0,0.0,-0.4308554260768318,1.0,-0.4553342925390868,22.0,0.232922208282555,23.0,0.3358799793586362,24.0,0.0991806188770461,25.0,0.0944588725741439,26.0,0.1476804186521816,27.0,-0.110220087065362,28.0,-0.0246884833411495,29.0,-0.0417009481943626,30.0,0.0793728610184745,31.0,0.0733042784537447
1,5G__lowO2_fast_growth,-0.23444711907339544,0.31030699163847575,12.0,2.0,-0.8063940521533164,3.0,-0.7967195924734352,17.0,-0.2255213785436369,18.0,0.0879215706219342,19.0,0.0890258076828995,20.0,0.0246623306771649,21.0,0.0361353447271142,32.0,-0.1609440904792798,33.0,-0.1491463585404746,34.0,-0.4667878933408209,35.0,-0.2228721477986832,36.0,-0.2227249692602111
2,5G__lowCH4,-0.9248247972995317,0.09565559937155378,8.0,4.0,-0.9722760332816724,5.0,-0.9906204055904712,6.0,-0.9761636510690668,7.0,-1.0123126769929272,8.0,-0.7492740761193621,9.0,-0.803879402696122,10.0,-0.9277106705220765,11.0,-0.9663614621245556,,,,,,,,
3,5G__MeOH,-2.0487072243064905,0.36885291104867485,7.0,12.0,-2.130306803080778,13.0,-1.62503271584273,14.0,-1.700964961355823,15.0,-1.8500312531163896,16.0,-1.976413454008087,37.0,-2.490517916938165,38.0,-2.5676834658034595,,,,,,,,,,
4,5G__NoCu,-0.5519524165009561,0.2971120104170197,3.0,39.0,-0.7362253956311458,46.0,-0.7104314663700846,47.0,-0.2092003875016379,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.2948359379149203,0.11580391788342882,7.0,40.0,-0.5523101608214658,50.0,-0.2304293064006453,51.0,-0.2770084634071565,52.0,-0.2255102505471136,53.0,-0.2738905650856873,60.0,-0.2317401745028062,61.0,-0.2729626446395672,,,,,,,,,,
6,5G__highCu,-0.2683681879808967,0.08666891226812329,5.0,41.0,-0.2411600862498204,42.0,-0.1720381132608048,43.0,-0.3174259834066619,44.0,-0.391764940776139,45.0,-0.2194518162110572,,,,,,,,,,,,,,
7,5G__lowCu,-0.36372363899619486,0.26173369107321737,8.0,48.0,-0.5215755892337244,49.0,-0.5631533775959401,54.0,-0.3063503725924397,55.0,-0.4979683917044823,56.0,-0.5233518167629052,57.0,-0.5644983458512458,58.0,0.1112640010924908,59.0,-0.0441552193213121,,,,,,,,
8,5G__highO2_slow_growth,-0.5185728670159033,0.12379795134774554,4.0,62.0,-0.5456770810262599,63.0,-0.6707426859549059,64.0,-0.4837898231215405,65.0,-0.3740818779609069,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.8987278470492992,0.2924800990764377,4.0,66.0,-0.4874901510958249,67.0,-0.9074231773970808,68.0,-1.1566629322530373,69.0,-1.043335127451254,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.0569321266119842,0.015466160337094581,2.0,70.0,-0.0459958997587062,71.0,-0.0678683534652622,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-1.4084809056057759,0.31376579395698945,5.0,72.0,-1.9505420488026068,78.0,-1.289386905944382,79.0,-1.1506342559437144,82.0,-1.272699673051604,83.0,-1.3791416442865725,,,,,,,,,,,,,,
12,5G__NoLanthanum,-1.4002280634539785,0.3622207880498607,5.0,73.0,-1.9988762349955769,80.0,-1.294211788945436,81.0,-1.0926753141640375,84.0,-1.4551345379706682,85.0,-1.160242441194174,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.100953676509051,0.0021582444068538645,2.0,74.0,-1.1024797857645954,75.0,-1.0994275672535068,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.21564557137058,0.21470323081785148,2.0,76.0,-0.3674636818245433,77.0,-0.0638274609166167,,,,,,,,,,,,,,,,,,,,
