,0
gene_id,EQU24_RS03380
name,<i>Not Available</i>
operon,2385
gene_product,Hsp70 family protein
cog,"Post-translational modification, protein turnover, and chaperones"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03380"">BioCyc</a>"
