,0
gene_id,EQU24_RS13955
name,<i>Not Available</i>
operon,1079
gene_product,TetR/AcrR family transcriptional regulator
cog,Transcription
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS13955"">BioCyc</a>"
