,0
gene_id,EQU24_RS00450
name,<i>Not Available</i>
operon,2770
gene_product,phosphoribosyl-ATP diphosphatase
cog,Amino acid transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00450"">BioCyc</a>"
