,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-2.8912057932946783e-16,0.2998045639639862,12.0,0.0,0.3312260597259735,1.0,0.1585247748983471,22.0,0.65208968059566,23.0,0.0122811941879303,24.0,-0.1465060206932422,25.0,0.0843277006066047,26.0,0.1811296803780626,27.0,-0.2017548602105012,28.0,-0.344508019821709,29.0,-0.3851464282679302,30.0,-0.148257710009739,31.0,-0.1934060513894602
1,5G__lowO2_fast_growth,-0.6718218359868448,0.2497318897906489,12.0,2.0,-0.4369311550115728,3.0,-0.1501211961815647,17.0,-1.0507940723421108,18.0,-0.7249339836029138,19.0,-0.6446618575698047,20.0,-0.7147256290541302,21.0,-0.5179329486189408,32.0,-0.8338829117882423,33.0,-1.0211615018626006,34.0,-0.8122324225665132,35.0,-0.5832504245485293,36.0,-0.5712339286952144
2,5G__lowCH4,-0.9776650912335064,0.5284958543089696,8.0,4.0,-1.3271124044096112,5.0,-1.3787098516851088,6.0,-1.509225255091824,7.0,-1.6347051541482118,8.0,-0.4683788112847757,9.0,-0.3991825116172203,10.0,-0.5799004063475977,11.0,-0.5241063352837019,,,,,,,,
3,5G__MeOH,-1.7684114790641015,0.16877788016785483,7.0,12.0,-1.742503780480206,13.0,-1.6364486289089042,14.0,-1.6703280088468313,15.0,-1.6845209059064636,16.0,-1.6281024159956257,37.0,-2.03310577474664,38.0,-1.98387083856404,,,,,,,,,,
4,5G__NoCu,-0.11144558281137527,0.3613597047679383,3.0,39.0,0.0326161165380751,46.0,0.1556629287142517,47.0,-0.5226157936864526,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.059147311228729904,0.09420050576046045,7.0,40.0,0.0224571935131372,50.0,-0.0893180207687418,51.0,-0.0534079093782144,52.0,0.0574106761848627,53.0,0.003896201323748,60.0,-0.1726088810027954,61.0,-0.1824604384731056,,,,,,,,,,
6,5G__highCu,0.23824413221522356,0.35589586497423065,5.0,41.0,-0.0345900873491862,42.0,0.0583438042741555,43.0,0.7637400209734686,44.0,-0.0441566513817566,45.0,0.4478835745594365,,,,,,,,,,,,,,
7,5G__lowCu,-0.24958539034210603,0.4169380178732465,8.0,48.0,-0.3513876197553296,49.0,-0.4700456021267873,54.0,-0.7377703709309165,55.0,0.1463904090582888,56.0,-0.3104638061625246,57.0,-0.201730599999153,58.0,-0.6126397304390041,59.0,0.5409641976185782,,,,,,,,
8,5G__highO2_slow_growth,-0.577975807941604,0.2805615773655013,4.0,62.0,-0.926904050262733,63.0,-0.4829409421988764,64.0,-0.6422501027455416,65.0,-0.2598081365592648,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.8826458445020824,0.1597376011964818,4.0,66.0,-0.668274086328366,67.0,-0.8539270046439977,68.0,-0.9936611431142596,69.0,-1.0147211439217063,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-1.2619123345523184,0.006942977983519423,2.0,70.0,-1.266821761366094,71.0,-1.257002907738543,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.2572180249671117,0.8706647069367385,5.0,72.0,-1.004721984394073,78.0,0.2029329839318085,79.0,-0.0390899277599228,82.0,1.219783804812021,83.0,0.9071852482457246,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.05967267664099243,0.3772804419968338,5.0,73.0,-0.6812962026117733,80.0,0.0817892431355371,81.0,-0.1390537550227293,84.0,0.2267875119525477,85.0,0.2134098193414555,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.334801743025288,0.41568373849295487,2.0,74.0,-1.628734533342632,75.0,-1.0408689527079442,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.013013289318758649,0.13713937316477587,2.0,76.0,-0.0839588914137268,77.0,0.1099854700512441,,,,,,,,,,,,,,,,,,,,
