,0
gene_id,EQU24_RS08305
name,<i>Not Available</i>
operon,1784
gene_product,SHOCT domain-containing protein
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS08305"">BioCyc</a>"
