,0
gene_id,EQU24_RS12990
name,rluD
operon,1206
gene_product,23S rRNA pseudouridine(1911/1915/1917) synthase RluD
cog,J
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12990"">BioCyc</a>"
