,0
gene_id,EQU24_RS02835
name,<i>Not Available</i>
operon,2446
gene_product,ribonuclease III
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02835"">BioCyc</a>"
