,0
gene_id,EQU24_RS00635
name,<i>Not Available</i>
operon,2743
gene_product,<i>Not Available</i>
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS00635"">BioCyc</a>"
