,0
gene_id,EQU24_RS03200
name,rapZ
operon,2405
gene_product,RNase adapter RapZ
cog,S
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03200"">BioCyc</a>"
