,0
gene_id,EQU24_RS16950
name,<i>Not Available</i>
operon,686
gene_product,trypsin-like peptidase domain-containing protein
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS16950"">BioCyc</a>"
