,0
gene_id,EQU24_RS02840
name,<i>Not Available</i>
operon,2446
gene_product,DUF4845 domain-containing protein
cog,N
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02840"">BioCyc</a>"
