,0
gene_id,EQU24_RS09705
name,<i>Not Available</i>
operon,1596
gene_product,dihydrodipicolinate synthase family protein
cog,No COG annotation
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS09705"">BioCyc</a>"
