,0
gene_id,EQU24_RS12950
name,<i>Not Available</i>
operon,1211
gene_product,DNA-deoxyinosine glycosylase
cog,L
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12950"">BioCyc</a>"
