,EQU24_RS02645
5GB1_FM03_TR1_QC_tpm,-0.2613579878746179
5GB1_FM03_TR2_QC_tpm,-0.2075835089008126
5GB1_FM11_TR1_QC_tpm,-0.6384134331345672
5GB1_FM11_TR2_QC_tpm,-0.4285182038728532
5GB1_FM12_TR1_tpm,-0.933795990674529
5GB1_FM12_TR1_QC_tpm,-0.968941528988144
5GB1_FM12_TR2_tpm,-1.0194841135596917
5GB1_FM12_TR2_QC_tpm,-1.0470267989571085
5GB1_FM14_TR1_tpm,-0.3731086332605651
5GB1_FM14_TR1_QC_tpm,-0.3676318809295926
5GB1_FM14_TR2_tpm,-0.6141294580687244
5GB1_FM14_TR2_QC_tpm,-0.6136182065087041
5GB1_FM18_TR1_QC_tpm,-1.9978923039338108
5GB1_FM18_TR2_tpm,-1.554657212124006
5GB1_FM18_TR2_QC_tpm,-1.5861658144079378
5GB1_FM18_TR3_tpm,-1.7094771274825646
5GB1_FM18_TR3_QC_tpm,-1.7035018419962764
5GB1_FM19_TR1_tpm,-1.1069834258050495
5GB1_FM19_TR1_QC_tpm,-0.8702171126455358
5GB1_FM19_TR1_UW_tpm,-0.8817489787703234
5GB1_FM19_TR3_tpm,-0.6553720283096887
5GB1_FM19_TR3_QC_tpm,-0.6509335436189101
5GB1_FM20_TR1_QC_tpm,0.2395854480496417
5GB1_FM20_TR2_QC_tpm,0.17164878309244
5GB1_FM20_TR3_tpm,0.1181918359026958
5GB1_FM20_TR3_QC_tpm,0.1642498104993848
5GB1_FM20_TR3_UW_tpm,0.1245633967963915
5GB1_FM21_TR1_tpm,-0.1060954533252456
5GB1_FM21_TR1_QC_tpm,-0.1203783612934552
5GB1_FM21_TR2_tpm,-0.0845319185444317
5GB1_FM21_TR2_QC_tpm,-0.0150276966894615
5GB1_FM21_TR2_UW_tpm,-0.023264347712514
5GB1_FM22_TR1_tpm,-0.4727909602392408
5GB1_FM22_TR1_QC_tpm,-0.5094750128726471
5GB1_FM22_TR3_tpm,-0.5096495861058701
5GB1_FM22_TR3_QC_tpm,-0.3029146330383305
5GB1_FM22_TR3_UW_tpm,-0.3375592939945546
5GB1_FM23_TR3_tpm,-2.233996679065973
5GB1_FM23_TR3_QC_tpm,-2.1919386183282343
5GB1_FM34_T0_TR1_QC_tpm,-0.0409046253115104
5GB1_FM34_T3_TR3_QC_tpm,-0.0222575253799846
5GB1_FM34_T4_TR3_QC_tpm,0.0447429167784427
5GB1_FM34_T5_TR2_QC_tpm,0.1546488234807945
5GB1_FM34_T6_TR3_QC_tpm,0.2554895876598433
5GB1_FM34_T7_TR3_QC_tpm,-0.1004052559934525
5GB1_FM34_T8_TR1_QC_tpm,0.25053259114671
5GB1_FM40_T0_TR1_QC_tpm,0.0929955933184452
5GB1_FM40_T0m_TR2_tpm,0.1333395952553893
5GB1_FM40_T10m_TR3_tpm,0.0193923293040114
5GB1_FM40_T10m_TR3_QC_tpm,0.052952925134539
5GB1_FM40_T150m_TR1_QC_tpm,0.1130083395535201
5GB1_FM40_T150m_TR1_remake_tpm,0.1308562391865368
5GB1_FM40_T180m_TR1_tpm,-0.0443097549380926
5GB1_FM40_T180m_TR1_QC_tpm,-0.1086816569744195
5GB1_FM40_T20m_TR2_tpm,0.119053528261217
5GB1_FM40_T20m_TR2_QC_tpm,0.0366342247729551
5GB1_FM40_T40m_TR1_tpm,-0.0733711886165124
5GB1_FM40_T40m_TR1_QC_tpm,-0.0333957778078275
5GB1_FM40_T60m_TR1_tpm,0.2644974645895726
5GB1_FM40_T60m_TR1_QC_tpm,0.35095209861616
5GB1_FM40_T90m_TR2_tpm,-0.0567820388318089
5GB1_FM40_T90m_TR2_QC_tpm,-0.0607762131063491
5GB1_FM69_t3_TR1_tpm,0.2184736218531071
5GB1_FM69_t3_TR1_UW_tpm,0.3302858429775472
5GB1_FM69_t4_TR1_tpm,0.1918466178778821
5GB1_FM69_t4_TR1_UW_tpm,0.2596693576657181
5GB1_FM80_t2_TR1_tpm,-0.1622057129346732
5GB1_FM80_t4_TR1_tpm,-0.4686692233956071
5GB1_FM81_t1_TR3_tpm,-0.5184214750996787
5GB1_FM81_t2_TR3_tpm,-0.469576954790905
5GB1_LTrecycle_TR1_tpm,0.3157109224166134
5GB1_LTrecycle_TR1_QC_tpm,0.2829974338392365
5GB1_vial_wLa_TR3_tpm,-1.3060486980706123
5GB1_vial_woLa_TR2_tpm,-1.1500983407531349
5GB1_FM_85_TR1_tpm,-0.2634750924059785
5GB1_FM_85_TR2_tpm,-0.2668658293264005
5GB1_pA9_red_tpm,0.3045293095775108
5GB1_pA9_yellow_tpm,0.3684939100610016
5GB1C-5G-La-BR1_tpm,-1.0136823578395413
5GB1C-5G-La-BR2_tpm,-0.6580280114942285
5GB1C-5G-N-BR1_tpm,-0.8459862217781815
5GB1C-5G-N-BR2_tpm,-0.4139718239368664
5GB1C-JG15-La-BR1_tpm,-0.920248649650194
5GB1C-JG15-La-BR2_tpm,-0.9479173446672338
5GB1C-JG15-N-BR1_tpm,-0.8679414461537593
5GB1C-JG15-N-BR2_tpm,-0.6107845902867872
