,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.61907524424502e-17,0.32347758666327603,12.0,0.0,-0.6743152647593522,1.0,-0.523091719295075,22.0,-0.2673548680698605,23.0,-0.051062560306458,24.0,0.3472943204929635,25.0,0.1884146063716603,26.0,0.2789549039943848,27.0,0.1246070414424709,28.0,0.0681958587354865,29.0,0.1228134093282715,30.0,0.1423189771671804,31.0,0.2432252948983277
1,5G__lowO2_fast_growth,-0.30084732236019107,0.14893040731176713,12.0,2.0,-0.400242377351546,3.0,-0.4491520768475334,17.0,-0.5263412255539821,18.0,-0.4108342533289439,19.0,-0.3653776268306909,20.0,-0.1609304210357001,21.0,-0.1712369335359573,32.0,-0.0851663567365168,33.0,-0.1554056981750919,34.0,-0.4545939382389639,35.0,-0.2523736456817094,36.0,-0.1785133150056568
2,5G__lowCH4,-0.7310850323134632,0.20978773623356053,8.0,4.0,-0.8812760166970097,5.0,-0.9076627062991244,6.0,-0.7663795188063487,7.0,-0.7430653160478098,8.0,-0.4189398817654464,9.0,-0.401422791921215,10.0,-0.9390934854318518,11.0,-0.7908405415389002,,,,,,,,
3,5G__MeOH,-0.6038600945949332,0.2532119797930616,7.0,12.0,-0.408534447114679,13.0,-0.3520930195864835,14.0,-0.3741034382997386,15.0,-0.9151178483361484,16.0,-0.960101500146056,37.0,-0.551360433089946,38.0,-0.665709975591481,,,,,,,,,,
4,5G__NoCu,-0.6105596900859706,0.07154288689387552,3.0,39.0,-0.6428931928988435,46.0,-0.6602282871786294,47.0,-0.5285575901804389,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.8868173533271912,0.11728479491322229,7.0,40.0,-1.030732215395175,50.0,-0.8698420464714847,51.0,-0.9524838458001303,52.0,-0.9008147238751274,53.0,-0.9738980020422074,60.0,-0.7961823948256423,61.0,-0.6837682448805715,,,,,,,,,,
6,5G__highCu,-0.4914296495348808,0.1051905791798322,5.0,41.0,-0.651770886549226,42.0,-0.4149335938588123,43.0,-0.3835179029971876,44.0,-0.5230170640560443,45.0,-0.4839088002131335,,,,,,,,,,,,,,
7,5G__lowCu,-0.8562656518120717,0.23904701546184115,8.0,48.0,-0.5822333021973565,49.0,-0.6609157613940475,54.0,-0.765679281542984,55.0,-1.128657386186566,56.0,-0.836837764061749,57.0,-0.7233367362654235,58.0,-0.8646580211023487,59.0,-1.2878069617460983,,,,,,,,
8,5G__highO2_slow_growth,-0.4021186261777996,0.44269771145138437,4.0,62.0,-0.0075381940698502,63.0,-0.5911073097177697,64.0,-0.0716712848630951,65.0,-0.9381577160604831,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.6231233516686965,0.19025305720433164,4.0,66.0,-0.4973432994153173,67.0,-0.4333141639967914,68.0,-0.8398341997817536,69.0,-0.7220017434809236,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.5100071396277,0.09728115009138212,2.0,70.0,-0.5787953005389426,71.0,-0.4412189787164573,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.45491978536581695,0.32207556164173456,5.0,72.0,-0.9846333569127816,78.0,-0.3796974327143534,79.0,-0.1684668885488047,82.0,-0.4983802275373561,83.0,-0.2434210211157887,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.21527896883497716,0.3355774497665388,5.0,73.0,-0.7926717503852432,80.0,-0.0684015914568005,81.0,0.0607641886378509,84.0,-0.077368103179821,85.0,-0.1987175877908722,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.9865418109780273,0.012188839851441457,2.0,74.0,-0.9951606222917784,75.0,-0.9779229996642762,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,-0.4349269437991943,0.2096455685644081,2.0,76.0,-0.5831687469767965,77.0,-0.286685140621592,,,,,,,,,,,,,,,,,,,,
