,0
gene_id,EQU24_RS03860
name,fusA
operon,2330
gene_product,elongation factor G
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03860"">BioCyc</a>"
