,0
gene_id,EQU24_RS12935
name,dinB
operon,1213
gene_product,DNA polymerase IV
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12935"">BioCyc</a>"
