,0
gene_id,EQU24_RS03855
name,rpsG
operon,2330
gene_product,30S ribosomal protein S7
cog,J
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS03855"">BioCyc</a>"
