,0
gene_id,EQU24_RS12715
name,<i>Not Available</i>
operon,1236
gene_product,class I SAM-dependent rRNA methyltransferase
cog,"Translation, ribosomal structure and biogenesis"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS12715"">BioCyc</a>"
