,0
gene_id,EQU24_RS21960
name,hflC
operon,25
gene_product,protease modulator HflC
cog,"Post-translational modification, protein turnover, and chaperones"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS21960"">BioCyc</a>"
