,0
gene_id,EQU24_RS15835
name,<i>Not Available</i>
operon,819
gene_product,protoheme IX farnesyltransferase
cog,Coenzyme transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS15835"">BioCyc</a>"
