,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-2.7755575615628914e-16,0.4177964854764758,12.0,0.0,-1.1202264055327498,1.0,-0.2211241959855772,22.0,-0.3921958431565842,23.0,0.1140007650331549,24.0,0.3900102937723333,25.0,0.195662583047627,26.0,0.3798774366517734,27.0,0.1334854603404762,28.0,0.2207187515557351,29.0,0.0326211334348407,30.0,0.0577953468241796,31.0,0.2093746740147875
1,5G__lowO2_fast_growth,-0.3095471950585764,0.24735223754741806,12.0,2.0,-0.687403217569754,3.0,-0.0722288647528293,17.0,-0.6620274604720575,18.0,-0.3565922442311335,19.0,-0.3366972296893169,20.0,-0.0887646041858496,21.0,-0.1932309643597527,32.0,-0.3575886711154767,33.0,-0.5599601569553698,34.0,-0.2829430963908037,35.0,0.1567784396278875,36.0,-0.2739082706084605
2,5G__lowCH4,-0.6098658145283689,0.19237065675817483,8.0,4.0,-0.5833946736667874,5.0,-0.6517103960846602,6.0,-0.559133632407796,7.0,-0.6679069944347287,8.0,-0.3016750117072662,9.0,-0.439117267512175,10.0,-0.9438933780102534,11.0,-0.7320951624032834,,,,,,,,
3,5G__MeOH,-0.7593079509030777,0.2708355948848618,7.0,12.0,-0.9369537835680988,13.0,-0.4883760164101884,14.0,-0.317939817322292,15.0,-0.8532058216286336,16.0,-1.027503713090982,37.0,-0.6960737467359293,38.0,-0.995102757565419,,,,,,,,,,
4,5G__NoCu,-0.3279376610419951,0.2081894912615443,3.0,39.0,-0.4412140480286828,46.0,-0.4549273776962437,47.0,-0.0876715574010589,,,,,,,,,,,,,,,,,,
5,5G__medCu,-0.8034871049295363,0.17458377748572015,7.0,40.0,-1.104782334387478,50.0,-0.863579201175499,51.0,-0.7230994399426391,52.0,-0.5676171942547681,53.0,-0.8951562473183974,60.0,-0.6693985985651039,61.0,-0.8007767188628683,,,,,,,,,,
6,5G__highCu,-0.3709139734976422,0.2613332262506657,5.0,41.0,-0.3103736086950674,42.0,-0.2437358574154609,43.0,-0.3143649231835783,44.0,-0.8249435835266556,45.0,-0.1611518946674488,,,,,,,,,,,,,,
7,5G__lowCu,-0.5760970456143057,0.3824668837590227,8.0,48.0,-0.5736887214309596,49.0,-0.2117104143440027,54.0,-0.2792281761300348,55.0,-1.1552658943573588,56.0,-0.5917100827371993,57.0,-0.3424802102775874,58.0,-0.298952936620982,59.0,-1.1557399290163213,,,,,,,,
8,5G__highO2_slow_growth,1.2180080269392022,0.22605699627453685,4.0,62.0,1.477201730757439,63.0,1.0817905800050354,64.0,1.3297352960043043,65.0,0.98330450099003,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,0.3320291727549889,0.09322147074335779,4.0,66.0,0.4201531379614391,67.0,0.3186708823153084,68.0,0.2070920733570669,69.0,0.3822005973861411,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.23703827374398154,0.09707075389190863,2.0,70.0,-0.3056776620758406,71.0,-0.1683988854121225,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,0.677572448863348,0.2114362619898653,5.0,72.0,0.3414295696051375,78.0,0.7127274229374199,79.0,0.6339656534154572,82.0,0.8091330982957241,83.0,0.8906065000630012,,,,,,,,,,,,,,
12,5G__NoLanthanum,0.6071736757680811,0.2719463954247859,5.0,73.0,0.3486069881939353,80.0,0.8054325857673814,81.0,0.3294378401049536,84.0,0.9426017683019504,85.0,0.6097891964721849,,,,,,,,,,,,,,
13,5G__aa3_KO,-0.27687182373775276,0.10998877861199384,2.0,74.0,-0.199098012526786,75.0,-0.3546456349487195,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.4079648940778329,0.1037604952987522,2.0,76.0,0.4813346439228554,77.0,0.3345951442328103,,,,,,,,,,,,,,,,,,,,
