,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X
0,5G__uMax,-1.4155343563970746e-15,0.2885072468945265,12.0,0.0,-0.5040060762215797,1.0,-0.4870567057306996,22.0,-0.1641315993110685,23.0,-0.1957555078400323,24.0,0.1116094461424204,25.0,0.3537614190449654,26.0,0.2410394987008688,27.0,0.128361174849271,28.0,0.1932918625930577,29.0,-0.0677784469690081,30.0,0.0756467590398317,31.0,0.3150181757019563
1,5G__lowO2_fast_growth,-0.004080905168292488,0.22633099224950903,12.0,2.0,-0.512082737153202,3.0,-0.0890284152937548,17.0,-0.2438703323851632,18.0,0.0453518816334961,19.0,0.0300442091816393,20.0,0.3463824974899276,21.0,0.3141638975812579,32.0,0.0116048186261448,33.0,-0.0065485880020483,34.0,-0.0681092271734371,35.0,0.0583864211045472,36.0,0.0647347123710826
2,5G__lowCH4,-0.47047269551943927,0.2796887024563977,8.0,4.0,-0.6262808945392919,5.0,-0.6818079867399822,6.0,-0.7701154103280778,7.0,-0.7413324082737978,8.0,-0.1220482243482132,9.0,-0.0500453745752089,10.0,-0.4253590802277696,11.0,-0.3467921851231725,,,,,,,,
3,5G__MeOH,-0.5013026588027766,0.09824149586467093,7.0,12.0,-0.6242156776672836,13.0,-0.3980857168606144,14.0,-0.4061242489646988,15.0,-0.4514054709726061,16.0,-0.4598377959199702,37.0,-0.634526877018244,38.0,-0.5349228242160189,,,,,,,,,,
4,5G__NoCu,0.5343013861675517,0.2426050233128312,3.0,39.0,0.2541673166831009,46.0,0.6753036600129096,47.0,0.6734331818066446,,,,,,,,,,,,,,,,,,
5,5G__medCu,0.07501912552990245,0.17038535286769713,7.0,40.0,-0.0411359354449309,50.0,0.1138593040162696,51.0,0.2421996555063899,52.0,-0.124012075678122,53.0,-0.1301771470687187,60.0,0.2249022545360821,61.0,0.2394978228423472,,,,,,,,,,
6,5G__highCu,-0.08712926540408626,0.16187181386165558,5.0,41.0,0.0098680293117654,42.0,-0.0415418302392582,43.0,0.0971133954217338,44.0,-0.3051772784439377,45.0,-0.1959086430707346,,,,,,,,,,,,,,
7,5G__lowCu,0.35086732991543645,0.1330758602941224,8.0,48.0,0.3144532640322151,49.0,0.2343358735049676,54.0,0.5708442902425004,55.0,0.4422034954980205,56.0,0.3368404558645617,57.0,0.3182361019525874,58.0,0.4447214846571707,59.0,0.1453036735714681,,,,,,,,
8,5G__highO2_slow_growth,-0.07934794980999002,0.17733409556686108,4.0,62.0,-0.0329029996757954,63.0,-0.2621164030029836,64.0,0.1461170990988849,65.0,-0.168489495660066,,,,,,,,,,,,,,,,
9,5G__NO3_lowO2_slow_growth,-0.3166900701379236,0.15980877648494,4.0,66.0,-0.1375334762643936,67.0,-0.2659329311469376,68.0,-0.3435759408960175,69.0,-0.5197179322443457,,,,,,,,,,,,,,,,
10,5G__LanzaTech,-0.3176594755594131,0.07731005799087513,2.0,70.0,-0.3723259418186861,71.0,-0.26299300930014,,,,,,,,,,,,,,,,,,,,
11,5G__WithLanthanum,-0.44713534520818426,0.19902791117404114,5.0,72.0,-0.4692645605833139,78.0,-0.7436193133355777,79.0,-0.4934242958677073,82.0,-0.2388333452198541,83.0,-0.2905352110344683,,,,,,,,,,,,,,
12,5G__NoLanthanum,-0.09374588155719984,0.26450560149191166,5.0,73.0,-0.1961635999454509,80.0,-0.2997215466377962,81.0,-0.0975200694260536,84.0,-0.2361574463091171,85.0,0.3608332545324186,,,,,,,,,,,,,,
13,5G__aa3_KO,-1.5916110266613468,0.16072675512843435,2.0,74.0,-1.7052620051307723,75.0,-1.477960048191921,,,,,,,,,,,,,,,,,,,,
14,5G__crotonic_acid,0.4494005762906017,0.1354430466472403,2.0,76.0,0.3536278795417722,77.0,0.5451732730394312,,,,,,,,,,,,,,,,,,,,
