,0
gene_id,EQU24_RS20230
name,<i>Not Available</i>
operon,262
gene_product,ISAzo13 family transposase
cog,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS20230"">BioCyc</a>"
