,0
gene_id,EQU24_RS02275
name,glmS
operon,2520
gene_product,glutamine--fructose-6-phosphate transaminase (isomerizing)
cog,M
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS02275"">BioCyc</a>"
