,0
gene_id,EQU24_RS06520
name,<i>Not Available</i>
operon,2002
gene_product,TIM barrel protein
cog,Carbohydrate transport and metabolism
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS06520"">BioCyc</a>"
