,0
gene_id,EQU24_RS10690
name,<i>Not Available</i>
operon,1487
gene_product,AAA family ATPase
cog,"Post-translational modification, protein turnover, and chaperones"
regulator,<i>Not Available</i>
link,"<a href=""https://biocyc.org/gene?orgid=GCF_005931095&id=EQU24_RS10690"">BioCyc</a>"
